ImageId,Label
17427,0
17428,7
17429,6
17430,8
17431,0
17432,2
17433,2
17434,0
17435,2
17436,7
17437,2
17438,7
17439,0
17440,0
17441,6
17442,0
17443,0
17444,0
17445,2
17446,0
17447,0
17448,0
17449,0
17450,9
17451,2
17452,6
17453,4
17454,2
17455,7
17456,0
17457,0
17458,0
17459,0
17460,7
17461,2
17462,2
17463,0
17464,2
17465,7
17466,0
17467,0
17468,0
17469,2
17470,0
17471,6
17472,2
17473,0
17474,2
17475,0
17476,0
17477,2
17478,6
17479,0
17480,0
17481,0
17482,0
17483,2
17484,6
17485,2
17486,2
17487,0
17488,2
17489,2
17490,0
17491,2
17492,2
17493,2
17494,4
17495,0
17496,0
17497,0
17498,0
17499,8
17500,2
17501,0
17502,0
17503,0
17504,2
17505,2
17506,0
17507,0
17508,0
17509,0
17510,4
17511,7
17512,4
17513,0
17514,4
17515,8
17516,0
17517,0
17518,0
17519,0
17520,2
17521,2
17522,0
17523,7
17524,7
17525,0
17526,2
17527,2
17528,0
17529,6
17530,0
17531,0
17532,6
17533,0
17534,2
17535,2
17536,0
17537,0
17538,2
17539,0
17540,2
17541,2
17542,0
17543,2
17544,2
17545,2
17546,0
17547,0
17548,0
17549,0
17550,0
17551,2
17552,0
17553,2
17554,2
17555,0
17556,2
17557,2
17558,0
17559,7
17560,0
17561,0
17562,0
17563,6
17564,0
17565,0
17566,6
17567,0
17568,2
17569,2
17570,2
17571,0
17572,0
17573,6
17574,7
17575,0
17576,0
17577,2
17578,0
17579,7
17580,6
17581,7
17582,0
17583,0
17584,2
17585,0
17586,2
17587,4
17588,0
17589,0
17590,2
17591,0
17592,0
17593,6
17594,7
17595,0
17596,2
17597,2
17598,0
17599,0
17600,0
17601,0
17602,0
17603,2
17604,2
17605,6
17606,0
17607,2
17608,0
17609,0
17610,2
17611,0
17612,2
17613,0
17614,0
17615,2
17616,0
17617,0
17618,0
17619,0
17620,0
17621,0
17622,0
17623,2
17624,7
17625,0
17626,0
17627,0
17628,0
17629,0
17630,7
17631,7
17632,2
17633,2
17634,7
17635,0
17636,2
17637,2
17638,2
17639,9
17640,0
17641,2
17642,0
17643,2
17644,7
17645,2
17646,0
17647,0
17648,0
17649,2
17650,8
17651,4
17652,0
17653,0
17654,0
17655,0
17656,2
17657,2
17658,0
17659,6
17660,6
17661,2
17662,0
17663,0
17664,0
17665,7
17666,2
17667,6
17668,0
17669,2
17670,0
17671,0
17672,2
17673,6
17674,0
17675,0
17676,0
17677,0
17678,2
17679,0
17680,0
17681,6
17682,2
17683,7
17684,0
17685,0
17686,2
17687,2
17688,0
17689,2
17690,6
17691,0
17692,2
17693,0
17694,2
17695,2
17696,0
17697,2
17698,2
17699,8
17700,0
17701,0
17702,2
17703,6
17704,0
17705,0
17706,0
17707,0
17708,2
17709,0
17710,0
17711,0
17712,0
17713,0
17714,2
17715,2
17716,0
17717,2
17718,0
17719,0
17720,0
17721,2
17722,6
17723,2
17724,7
17725,0
17726,7
17727,0
17728,2
17729,0
17730,0
17731,0
17732,0
17733,0
17734,6
17735,0
17736,2
17737,2
17738,7
17739,0
17740,6
17741,2
17742,2
17743,2
17744,2
17745,2
17746,0
17747,0
17748,0
17749,0
17750,0
17751,0
17752,0
17753,0
17754,7
17755,0
17756,7
17757,0
17758,2
17759,0
17760,0
17761,0
17762,2
17763,0
17764,2
17765,0
17766,2
17767,6
17768,0
17769,0
17770,4
17771,2
17772,7
17773,2
17774,2
17775,6
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,7
17785,0
17786,0
17787,6
17788,8
17789,2
17790,6
17791,2
17792,7
17793,2
17794,7
17795,2
17796,2
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,2
17804,2
17805,2
17806,2
17807,4
17808,0
17809,2
17810,2
17811,2
17812,2
17813,2
17814,0
17815,2
17816,0
17817,2
17818,0
17819,0
17820,0
17821,2
17822,0
17823,0
17824,0
17825,0
17826,7
17827,0
17828,7
17829,2
17830,2
17831,6
17832,2
17833,2
17834,6
17835,0
17836,0
17837,0
17838,0
17839,2
17840,2
17841,2
17842,0
17843,2
17844,0
17845,0
17846,2
17847,2
17848,2
17849,0
17850,0
17851,0
17852,0
17853,2
17854,2
17855,0
17856,2
17857,7
17858,6
17859,2
17860,2
17861,0
17862,6
17863,2
17864,0
17865,0
17866,2
17867,2
17868,7
17869,0
17870,2
17871,0
17872,2
17873,6
17874,0
17875,0
17876,7
17877,0
17878,2
17879,2
17880,0
17881,0
17882,2
17883,2
17884,2
17885,7
17886,6
17887,0
17888,0
17889,2
17890,0
17891,0
17892,2
17893,0
17894,0
17895,0
17896,2
17897,2
17898,2
17899,2
17900,0
17901,2
17902,0
17903,0
17904,0
17905,6
17906,2
17907,0
17908,6
17909,6
17910,0
17911,2
17912,2
17913,0
17914,0
17915,0
17916,0
17917,2
17918,2
17919,0
17920,0
17921,2
17922,0
17923,0
17924,2
17925,0
17926,2
17927,0
17928,0
17929,0
17930,0
17931,0
17932,2
17933,0
17934,6
17935,0
17936,2
17937,2
17938,2
17939,0
17940,0
17941,0
17942,2
17943,2
17944,2
17945,2
17946,2
17947,0
17948,0
17949,6
17950,9
17951,6
17952,0
17953,0
17954,2
17955,2
17956,9
17957,2
17958,6
17959,2
17960,0
17961,0
17962,7
17963,0
17964,7
17965,0
17966,0
17967,0
17968,2
17969,0
17970,0
17971,2
17972,2
17973,0
17974,0
17975,0
17976,0
17977,0
17978,0
17979,0
17980,2
17981,7
17982,2
17983,0
17984,2
17985,0
17986,0
17987,2
17988,0
17989,2
17990,0
17991,4
17992,2
17993,0
17994,2
17995,0
17996,2
17997,7
17998,4
17999,2
18000,0
18001,2
18002,0
18003,0
18004,2
18005,0
18006,2
18007,2
18008,2
18009,6
18010,7
18011,0
18012,0
18013,2
18014,0
18015,0
18016,0
18017,0
18018,0
18019,2
18020,0
18021,2
18022,5
18023,4
18024,8
18025,0
18026,0
18027,0
18028,0
18029,6
18030,6
18031,0
18032,2
18033,2
18034,0
18035,6
18036,0
18037,2
18038,0
18039,0
18040,2
18041,0
18042,2
18043,0
18044,2
18045,0
18046,2
18047,2
18048,2
18049,7
18050,2
18051,0
18052,7
18053,6
18054,0
18055,0
18056,0
18057,2
18058,0
18059,2
18060,0
18061,7
18062,0
18063,7
18064,0
18065,2
18066,2
18067,0
18068,0
18069,2
18070,2
18071,0
18072,0
18073,2
18074,0
18075,0
18076,6
18077,0
18078,0
18079,2
18080,0
18081,2
18082,0
18083,7
18084,9
18085,0
18086,2
18087,0
18088,0
18089,2
18090,0
18091,7
18092,2
18093,0
18094,2
18095,0
18096,7
18097,2
18098,2
18099,0
18100,0
18101,2
18102,2
18103,2
18104,2
18105,0
18106,2
18107,0
18108,0
18109,2
18110,2
18111,2
18112,2
18113,0
18114,7
18115,2
18116,0
18117,0
18118,2
18119,2
18120,2
18121,0
18122,2
18123,2
18124,0
18125,2
18126,2
18127,2
18128,0
18129,0
18130,0
18131,0
18132,0
18133,6
18134,2
18135,0
18136,0
18137,0
18138,2
18139,0
18140,7
18141,0
18142,7
18143,0
18144,2
18145,0
18146,2
18147,7
18148,7
18149,2
18150,0
18151,0
18152,0
18153,7
18154,2
18155,0
18156,7
18157,6
18158,0
18159,0
18160,0
18161,7
18162,2
18163,0
18164,0
18165,2
18166,7
18167,7
18168,2
18169,2
18170,0
18171,2
18172,0
18173,0
18174,0
18175,2
18176,0
18177,0
18178,0
18179,6
18180,2
18181,0
18182,0
18183,0
18184,0
18185,7
18186,0
18187,0
18188,2
18189,0
18190,0
18191,2
18192,9
18193,0
18194,0
18195,2
18196,0
18197,9
18198,2
18199,2
18200,2
18201,0
18202,5
18203,2
18204,7
18205,0
18206,6
18207,0
18208,2
18209,2
18210,0
18211,0
18212,2
18213,0
18214,2
18215,2
18216,0
18217,2
18218,0
18219,6
18220,0
18221,4
18222,2
18223,0
18224,2
18225,0
18226,0
18227,2
18228,0
18229,2
18230,6
18231,0
18232,0
18233,6
18234,0
18235,2
18236,0
18237,2
18238,0
18239,6
18240,0
18241,2
18242,4
18243,2
18244,0
18245,2
18246,2
18247,0
18248,0
18249,0
18250,7
18251,2
18252,4
18253,2
18254,2
18255,0
18256,0
18257,0
18258,6
18259,2
18260,0
18261,0
18262,2
18263,2
18264,7
18265,6
18266,0
18267,0
18268,0
18269,0
18270,0
18271,0
18272,7
18273,0
18274,0
18275,0
18276,0
18277,2
18278,2
18279,8
18280,2
18281,0
18282,2
18283,2
18284,2
18285,7
18286,2
18287,2
18288,0
18289,0
18290,6
18291,2
18292,7
18293,0
18294,0
18295,2
18296,0
18297,7
18298,0
18299,0
18300,2
18301,0
18302,6
18303,0
18304,2
18305,2
18306,0
18307,2
18308,0
18309,2
18310,7
18311,0
18312,0
18313,7
18314,0
18315,2
18316,7
18317,2
18318,0
18319,7
18320,0
18321,0
18322,2
18323,0
18324,2
18325,0
18326,0
18327,2
18328,7
18329,0
18330,0
18331,0
18332,6
18333,0
18334,2
18335,0
18336,0
18337,0
18338,0
18339,0
18340,0
18341,2
18342,0
18343,7
18344,2
18345,0
18346,2
18347,7
18348,0
18349,0
18350,2
18351,0
18352,6
18353,0
18354,0
18355,2
18356,0
18357,0
18358,6
18359,0
18360,7
18361,0
18362,6
18363,0
18364,7
18365,0
18366,7
18367,0
18368,7
18369,0
18370,0
18371,2
18372,2
18373,0
18374,0
18375,2
18376,2
18377,2
18378,2
18379,0
18380,0
18381,2
18382,2
18383,2
18384,6
18385,2
18386,0
18387,0
18388,6
18389,2
18390,0
18391,0
18392,2
18393,0
18394,0
18395,2
18396,2
18397,2
18398,2
18399,0
18400,0
18401,0
18402,0
18403,7
18404,2
18405,2
18406,2
18407,0
18408,2
18409,2
18410,0
18411,0
18412,2
18413,2
18414,6
18415,7
18416,2
18417,0
18418,0
18419,2
18420,2
18421,2
18422,2
18423,0
18424,0
18425,6
18426,0
18427,0
18428,7
18429,2
18430,0
18431,7
18432,0
18433,2
18434,6
18435,0
18436,0
18437,0
18438,2
18439,0
18440,0
18441,2
18442,0
18443,0
18444,2
18445,0
18446,0
18447,0
18448,6
18449,4
18450,0
18451,2
18452,2
18453,0
18454,0
18455,2
18456,0
18457,2
18458,0
18459,7
18460,2
18461,0
18462,6
18463,7
18464,2
18465,0
18466,0
18467,6
18468,2
18469,0
18470,0
18471,2
18472,0
18473,6
18474,2
18475,0
18476,2
18477,6
18478,0
18479,0
18480,0
18481,2
18482,2
18483,7
18484,0
18485,2
18486,6
18487,0
18488,8
18489,0
18490,0
18491,7
18492,0
18493,2
18494,0
18495,0
18496,0
18497,7
18498,2
18499,2
18500,4
18501,0
18502,2
18503,7
18504,0
18505,0
18506,0
18507,0
18508,0
18509,4
18510,2
18511,0
18512,2
18513,0
18514,2
18515,2
18516,2
18517,0
18518,2
18519,0
18520,7
18521,0
18522,0
18523,0
18524,2
18525,0
18526,0
18527,0
18528,0
18529,2
18530,2
18531,0
18532,2
18533,2
18534,0
18535,2
18536,7
18537,0
18538,2
18539,2
18540,7
18541,2
18542,7
18543,2
18544,0
18545,2
18546,4
18547,2
18548,0
18549,0
18550,2
18551,0
18552,2
18553,0
18554,0
18555,6
18556,2
18557,0
18558,0
18559,2
18560,2
18561,0
18562,6
18563,0
18564,2
18565,2
18566,0
18567,2
18568,0
18569,7
18570,2
18571,2
18572,2
18573,0
18574,0
18575,0
18576,2
18577,7
18578,2
18579,7
18580,7
18581,4
18582,0
18583,0
18584,2
18585,0
18586,0
18587,0
18588,7
18589,0
18590,0
18591,0
18592,2
18593,2
18594,2
18595,0
18596,2
18597,0
18598,2
18599,0
18600,0
18601,0
18602,0
18603,0
18604,2
18605,0
18606,6
18607,4
18608,0
18609,0
18610,7
18611,0
18612,2
18613,0
18614,0
18615,0
18616,7
18617,7
18618,2
18619,6
18620,0
18621,2
18622,2
18623,2
18624,0
18625,0
18626,2
18627,2
18628,0
18629,2
18630,0
18631,0
18632,7
18633,0
18634,0
18635,0
18636,7
18637,0
18638,2
18639,2
18640,2
18641,6
18642,2
18643,2
18644,0
18645,2
18646,2
18647,2
18648,6
18649,0
18650,0
18651,7
18652,2
18653,2
18654,2
18655,2
18656,0
18657,0
18658,0
18659,0
18660,0
18661,0
18662,4
18663,0
18664,7
18665,0
18666,0
18667,2
18668,2
18669,0
18670,0
18671,6
18672,7
18673,0
18674,6
18675,2
18676,2
18677,7
18678,0
18679,2
18680,2
18681,6
18682,2
18683,4
18684,0
18685,0
18686,2
18687,2
18688,7
18689,0
18690,2
18691,2
18692,2
18693,2
18694,0
18695,0
18696,2
18697,0
18698,0
18699,6
18700,0
18701,2
18702,4
18703,2
18704,2
18705,0
18706,2
18707,9
18708,2
18709,0
18710,0
18711,0
18712,0
18713,0
18714,8
18715,6
18716,0
18717,2
18718,0
18719,6
18720,6
18721,0
18722,6
18723,0
18724,0
18725,2
18726,0
18727,0
18728,7
18729,6
18730,4
18731,7
18732,0
18733,2
18734,7
18735,2
18736,0
18737,2
18738,0
18739,0
18740,0
18741,2
18742,7
18743,6
18744,0
18745,0
18746,0
18747,0
18748,0
18749,2
18750,8
18751,2
18752,2
18753,2
18754,7
18755,2
18756,2
18757,0
18758,2
18759,0
18760,2
18761,0
18762,0
18763,0
18764,0
18765,2
18766,2
18767,2
18768,0
18769,0
18770,2
18771,7
18772,0
18773,2
18774,0
18775,0
18776,7
18777,7
18778,2
18779,6
18780,6
18781,0
18782,2
18783,0
18784,6
18785,0
18786,0
18787,2
18788,7
18789,7
18790,0
18791,0
18792,0
18793,0
18794,2
18795,2
18796,0
18797,0
18798,0
18799,0
18800,2
18801,0
18802,2
18803,4
18804,2
18805,0
18806,2
18807,4
18808,0
18809,0
18810,0
18811,2
18812,2
18813,0
18814,6
18815,0
18816,2
18817,2
18818,0
18819,0
18820,2
18821,2
18822,0
18823,9
18824,0
18825,0
18826,7
18827,0
18828,6
18829,0
18830,2
18831,0
18832,2
18833,0
18834,2
18835,2
18836,2
18837,0
18838,0
18839,0
18840,6
18841,0
18842,2
18843,0
18844,2
18845,0
18846,0
18847,0
18848,2
18849,8
18850,0
18851,0
18852,2
18853,2
18854,0
18855,2
18856,2
18857,2
18858,2
18859,2
18860,2
18861,0
18862,2
18863,0
18864,0
18865,7
18866,7
18867,6
18868,0
18869,0
18870,0
18871,0
18872,0
18873,2
18874,2
18875,2
18876,0
18877,2
18878,0
18879,0
18880,0
18881,7
18882,0
18883,0
18884,0
18885,2
18886,0
18887,0
18888,0
18889,2
18890,2
18891,2
18892,0
18893,2
18894,2
18895,2
18896,7
18897,2
18898,2
18899,0
18900,6
18901,2
18902,0
18903,0
18904,6
18905,0
18906,0
18907,2
18908,2
18909,0
18910,7
18911,2
18912,2
18913,0
18914,0
18915,2
18916,6
18917,0
18918,0
18919,7
18920,2
18921,0
18922,0
18923,0
18924,0
18925,0
18926,7
18927,0
18928,7
18929,0
18930,0
18931,0
18932,0
18933,0
18934,6
18935,0
18936,2
18937,0
18938,6
18939,2
18940,2
18941,0
18942,0
18943,0
18944,7
18945,0
18946,0
18947,0
18948,0
18949,0
18950,2
18951,0
18952,4
18953,0
18954,0
18955,0
18956,0
18957,2
18958,2
18959,7
18960,6
18961,7
18962,0
18963,0
18964,2
18965,0
18966,6
18967,7
18968,0
18969,0
18970,7
18971,2
18972,0
18973,0
18974,6
18975,0
18976,7
18977,0
18978,0
18979,2
18980,2
18981,0
18982,0
18983,6
18984,0
18985,0
18986,0
18987,2
18988,0
18989,0
18990,2
18991,0
18992,6
18993,0
18994,7
18995,7
18996,0
18997,2
18998,7
18999,0
19000,7
19001,0
19002,0
19003,2
19004,0
19005,6
19006,0
19007,6
19008,2
19009,0
19010,2
19011,2
19012,0
19013,2
19014,7
19015,2
19016,2
19017,0
19018,2
19019,0
19020,0
19021,0
19022,6
19023,0
19024,0
19025,2
19026,0
19027,0
19028,0
19029,2
19030,0
19031,0
19032,2
19033,0
19034,0
19035,2
19036,0
19037,7
19038,0
19039,0
19040,2
19041,0
19042,2
19043,7
19044,0
19045,4
19046,7
19047,6
19048,2
19049,0
19050,2
19051,7
19052,0
19053,0
19054,0
19055,0
19056,2
19057,2
19058,0
19059,0
19060,0
19061,0
19062,0
19063,5
19064,6
19065,0
19066,4
19067,0
19068,7
19069,2
19070,0
19071,6
19072,2
19073,0
19074,0
19075,0
19076,0
19077,0
19078,0
19079,7
19080,0
19081,2
19082,2
19083,2
19084,0
19085,2
19086,0
19087,2
19088,2
19089,2
19090,0
19091,0
19092,7
19093,2
19094,2
19095,2
19096,0
19097,0
19098,0
19099,2
19100,0
19101,0
19102,0
19103,2
19104,7
19105,4
19106,0
19107,7
19108,2
19109,0
19110,0
19111,0
19112,0
19113,2
19114,7
19115,2
19116,0
19117,2
19118,2
19119,6
19120,0
19121,6
19122,0
19123,5
19124,0
19125,2
19126,0
19127,2
19128,0
19129,6
19130,0
19131,0
19132,2
19133,7
19134,0
19135,0
19136,2
19137,0
19138,2
19139,0
19140,0
19141,2
19142,2
19143,0
19144,0
19145,6
19146,2
19147,7
19148,0
19149,0
19150,2
19151,0
19152,2
19153,2
19154,0
19155,0
19156,0
19157,0
19158,2
19159,2
19160,2
19161,7
19162,2
19163,0
19164,4
19165,0
19166,0
19167,0
19168,0
19169,0
19170,0
19171,2
19172,0
19173,0
19174,2
19175,0
19176,0
19177,2
19178,0
19179,2
19180,2
19181,0
19182,0
19183,6
19184,2
19185,7
19186,2
19187,0
19188,0
19189,0
19190,0
19191,0
19192,0
19193,2
19194,2
19195,2
19196,7
19197,0
19198,0
19199,6
19200,7
19201,0
19202,6
19203,2
19204,0
19205,7
19206,4
19207,0
19208,0
19209,2
19210,2
19211,0
19212,0
19213,2
19214,7
19215,7
19216,7
19217,0
19218,0
19219,0
19220,7
19221,6
19222,0
19223,0
19224,7
19225,0
19226,0
19227,0
19228,0
19229,4
19230,0
19231,2
19232,0
19233,0
19234,0
19235,0
19236,6
19237,0
19238,7
19239,2
19240,2
19241,6
19242,7
19243,0
19244,2
19245,0
19246,2
19247,7
19248,2
19249,0
19250,2
19251,2
19252,0
19253,0
19254,2
19255,7
19256,0
19257,2
19258,0
19259,6
19260,0
19261,0
19262,6
19263,0
19264,0
19265,0
19266,2
19267,2
19268,0
19269,0
19270,6
19271,0
19272,2
19273,6
19274,2
19275,0
19276,4
19277,7
19278,0
19279,0
19280,7
19281,2
19282,2
19283,0
19284,0
19285,0
19286,0
19287,2
19288,0
19289,2
19290,0
19291,0
19292,0
19293,0
19294,0
19295,2
19296,6
19297,0
19298,2
19299,6
19300,0
19301,2
19302,0
19303,4
19304,0
19305,0
19306,0
19307,0
19308,2
19309,2
19310,0
19311,2
19312,0
19313,2
19314,2
19315,0
19316,0
19317,2
19318,0
19319,0
19320,4
19321,2
19322,2
19323,0
19324,2
19325,6
19326,0
19327,0
19328,7
19329,6
19330,2
19331,0
19332,0
19333,0
19334,2
19335,0
19336,2
19337,0
19338,2
19339,0
19340,2
19341,0
19342,2
19343,2
19344,0
19345,2
19346,0
19347,6
19348,7
19349,0
19350,0
19351,0
19352,2
19353,0
19354,2
19355,2
19356,0
19357,2
19358,0
19359,0
19360,4
19361,0
19362,0
19363,0
19364,7
19365,6
19366,0
19367,0
19368,0
19369,6
19370,0
19371,6
19372,0
19373,7
19374,2
19375,0
19376,0
19377,0
19378,2
19379,2
19380,0
19381,0
19382,0
19383,2
19384,2
19385,2
19386,2
19387,2
19388,0
19389,2
19390,0
19391,0
19392,0
19393,0
19394,0
19395,0
19396,2
19397,7
19398,0
19399,0
19400,7
19401,7
19402,0
19403,0
19404,0
19405,0
19406,6
19407,0
19408,6
19409,2
19410,0
19411,2
19412,0
19413,0
19414,0
19415,0
19416,2
19417,7
19418,2
19419,0
19420,0
19421,0
19422,2
19423,2
19424,6
19425,2
19426,0
19427,6
19428,6
19429,2
19430,8
19431,2
19432,2
19433,0
19434,0
19435,0
19436,2
19437,2
19438,0
19439,0
19440,6
19441,0
19442,0
19443,0
19444,0
19445,6
19446,0
19447,2
19448,0
19449,2
19450,6
19451,0
19452,0
19453,0
19454,0
19455,0
19456,0
19457,2
19458,0
19459,0
19460,7
19461,0
19462,7
19463,0
19464,2
19465,0
19466,0
19467,0
19468,0
19469,0
19470,6
19471,2
19472,0
19473,2
19474,0
19475,0
19476,2
19477,7
19478,0
19479,7
19480,2
19481,0
19482,0
19483,2
19484,0
19485,2
19486,2
19487,2
19488,0
19489,4
19490,0
19491,0
19492,7
19493,0
19494,7
19495,0
19496,2
19497,0
19498,2
19499,6
19500,6
19501,2
19502,0
19503,0
19504,2
19505,2
19506,0
19507,0
19508,2
19509,0
19510,2
19511,0
19512,0
19513,2
19514,6
19515,6
19516,2
19517,7
19518,4
19519,2
19520,2
19521,6
19522,0
19523,0
19524,2
19525,0
19526,2
19527,0
19528,0
19529,0
19530,7
19531,2
19532,0
19533,0
19534,0
19535,0
19536,6
19537,0
19538,7
19539,2
19540,0
19541,2
19542,4
19543,0
19544,0
19545,2
19546,0
19547,2
19548,2
19549,0
19550,0
19551,0
19552,2
19553,2
19554,0
19555,2
19556,0
19557,6
19558,0
19559,2
19560,2
19561,2
19562,2
19563,0
19564,2
19565,0
19566,6
19567,0
19568,6
19569,2
19570,0
19571,2
19572,0
19573,0
19574,0
19575,0
19576,0
19577,0
19578,2
19579,0
19580,2
19581,0
19582,2
19583,0
19584,0
19585,0
19586,2
19587,2
19588,0
19589,2
19590,0
19591,2
19592,0
19593,7
19594,0
19595,2
19596,2
19597,2
19598,0
19599,0
19600,0
19601,8
19602,2
19603,2
19604,0
19605,6
19606,0
19607,0
19608,2
19609,2
19610,4
19611,0
19612,2
19613,2
19614,0
19615,0
19616,2
19617,2
19618,0
19619,7
19620,7
19621,0
19622,6
19623,2
19624,0
19625,0
19626,2
19627,0
19628,0
19629,2
19630,0
19631,7
19632,0
19633,0
19634,0
19635,2
19636,0
19637,6
19638,2
19639,0
19640,6
19641,2
19642,2
19643,0
19644,7
19645,2
19646,0
19647,0
19648,0
19649,0
19650,0
19651,2
19652,2
19653,0
19654,0
19655,8
19656,2
19657,2
19658,0
19659,0
19660,2
19661,2
19662,6
19663,2
19664,2
19665,2
19666,0
19667,7
19668,0
19669,2
19670,0
19671,0
19672,0
19673,2
19674,2
19675,7
19676,0
19677,2
19678,0
19679,0
19680,9
19681,0
19682,2
19683,2
19684,4
19685,0
19686,7
19687,2
19688,2
19689,6
19690,0
19691,0
19692,0
19693,2
19694,2
19695,0
19696,0
19697,0
19698,6
19699,0
19700,0
19701,2
19702,2
19703,7
19704,2
19705,9
19706,4
19707,0
19708,2
19709,6
19710,0
19711,2
19712,0
19713,7
19714,0
19715,8
19716,0
19717,2
19718,2
19719,5
19720,0
19721,0
19722,2
19723,2
19724,0
19725,7
19726,0
19727,8
19728,2
19729,7
19730,0
19731,0
19732,0
19733,0
19734,2
19735,2
19736,2
19737,0
19738,0
19739,0
19740,2
19741,8
19742,7
19743,0
19744,2
19745,6
19746,2
19747,0
19748,9
19749,7
19750,8
19751,0
19752,2
19753,0
19754,6
19755,0
19756,2
19757,2
19758,7
19759,2
19760,2
19761,2
19762,2
19763,0
19764,0
19765,0
19766,2
19767,0
19768,0
19769,0
19770,6
19771,2
19772,2
19773,0
19774,2
19775,0
19776,0
19777,0
19778,0
19779,2
19780,2
19781,0
19782,0
19783,0
19784,0
19785,6
19786,2
19787,2
19788,2
19789,2
19790,0
19791,0
19792,0
19793,7
19794,0
19795,2
19796,2
19797,0
19798,0
19799,2
19800,2
19801,0
19802,0
19803,7
19804,6
19805,2
19806,2
19807,0
19808,0
19809,6
19810,0
19811,7
19812,7
19813,2
19814,6
19815,2
19816,2
19817,0
19818,0
19819,2
19820,2
19821,2
19822,2
19823,0
19824,0
19825,2
19826,2
19827,7
19828,0
19829,2
19830,2
19831,6
19832,2
19833,0
19834,0
19835,6
19836,0
19837,0
19838,7
19839,2
19840,0
19841,8
19842,0
19843,0
19844,2
19845,0
19846,6
19847,0
19848,2
19849,0
19850,2
19851,0
19852,0
19853,0
19854,0
19855,4
19856,0
19857,0
19858,0
19859,2
19860,0
19861,0
19862,6
19863,0
19864,2
19865,4
19866,6
19867,0
19868,6
19869,2
19870,2
19871,0
19872,4
19873,0
19874,0
19875,0
19876,7
19877,6
19878,6
19879,0
19880,2
19881,0
19882,2
19883,7
19884,2
19885,0
19886,0
19887,0
19888,0
19889,2
19890,0
19891,6
19892,0
19893,0
19894,2
19895,0
19896,0
19897,2
19898,2
19899,2
19900,2
19901,2
19902,2
19903,2
19904,0
19905,0
19906,2
19907,0
19908,2
19909,2
19910,0
19911,0
19912,0
19913,2
19914,2
19915,2
19916,0
19917,0
19918,7
19919,7
19920,0
19921,6
19922,6
19923,0
19924,2
19925,2
19926,2
19927,2
19928,6
19929,2
19930,0
19931,0
19932,0
19933,0
19934,6
19935,7
19936,7
19937,2
19938,0
19939,2
19940,2
19941,0
19942,6
19943,0
19944,6
19945,0
19946,0
19947,0
19948,2
19949,2
19950,2
19951,7
19952,0
19953,8
19954,6
19955,0
19956,0
19957,0
19958,2
19959,0
19960,2
19961,0
19962,2
19963,0
19964,0
19965,0
19966,2
19967,6
19968,0
19969,2
19970,4
19971,0
19972,2
19973,0
19974,2
19975,6
19976,2
19977,2
19978,0
19979,6
19980,0
19981,6
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,0
19989,2
19990,7
19991,2
19992,0
19993,6
19994,0
19995,2
19996,2
19997,2
19998,0
19999,7
20000,7
20001,0
20002,2
20003,2
20004,0
20005,6
20006,2
20007,2
20008,2
20009,0
20010,6
20011,0
20012,0
20013,0
20014,0
20015,2
20016,0
20017,2
20018,2
20019,0
20020,0
20021,0
20022,7
20023,2
20024,7
20025,2
20026,0
20027,2
20028,0
20029,0
20030,7
20031,2
20032,0
20033,7
20034,6
20035,2
20036,0
20037,0
20038,0
20039,0
20040,7
20041,0
20042,2
20043,2
20044,7
20045,0
20046,0
20047,7
20048,4
20049,0
20050,0
20051,2
20052,0
20053,0
20054,0
20055,0
20056,0
20057,2
20058,2
20059,7
20060,6
20061,2
20062,0
20063,2
20064,0
20065,0
20066,7
20067,0
20068,0
20069,2
20070,2
20071,2
20072,0
20073,0
20074,2
20075,7
20076,2
20077,2
20078,2
20079,2
20080,0
20081,2
20082,2
20083,2
20084,0
20085,0
20086,0
20087,4
20088,2
20089,0
20090,0
20091,2
20092,7
20093,0
20094,0
20095,0
20096,0
20097,0
20098,0
20099,2
20100,2
20101,0
20102,2
20103,2
20104,0
20105,6
20106,2
20107,0
20108,0
20109,7
20110,0
20111,0
20112,0
20113,0
20114,0
20115,0
20116,0
20117,0
20118,2
20119,6
20120,4
20121,0
20122,2
20123,7
20124,7
20125,9
20126,4
20127,0
20128,2
20129,6
20130,2
20131,0
20132,6
20133,0
20134,2
20135,2
20136,0
20137,0
20138,2
20139,2
20140,0
20141,2
20142,2
20143,0
20144,0
20145,7
20146,0
20147,2
20148,2
20149,0
20150,0
20151,0
20152,7
20153,0
20154,2
20155,0
20156,0
20157,0
20158,0
20159,0
20160,7
20161,8
20162,0
20163,7
20164,0
20165,2
20166,2
20167,0
20168,2
20169,0
20170,4
20171,2
20172,4
20173,0
20174,0
20175,6
20176,0
20177,0
20178,0
20179,2
20180,2
20181,2
20182,0
20183,0
20184,0
20185,2
20186,0
20187,0
20188,9
20189,0
20190,0
20191,0
20192,2
20193,6
20194,2
20195,0
20196,0
20197,6
20198,2
20199,2
20200,0
20201,0
20202,2
20203,2
20204,2
20205,7
20206,2
20207,0
20208,7
20209,0
20210,0
20211,6
20212,2
20213,0
20214,0
20215,2
20216,0
20217,2
20218,0
20219,0
20220,0
20221,0
20222,0
20223,0
20224,0
